2017. 3. 14. 18:06,원조 등촌 칼국수 버섯매운탕 : 등촌동 맛집 등촌 최월선칼국수,"06	엇그제 밤 늦게 티비를 보다가 맛있는 녀석들 보는데 버섯칼국수를 먹었나 보더라...앞부분은 보지 못했고 볶음밥 먹는 부분 이었는데 저녁을 부실하게 먹어서였나 아주 침이 꼴깍 넘어 가는게 눈앞에 아리삼삼....뭐 맛있는 녀석들 나온집은 아닐거 같긴 한데 내가 아는 한 등촌 버섯매운탕의 원조라고 생각 하는 그곳이 떠올랐다. 위치도 등촌동 맞고 이집 엄청 오래된 집이다.듣기로는 1980년대 부터 시작해서 30년 훌쩍 넘었다고 들었는데요즘 유명하게 사용하는 그 등촌 버섯매운탕 칼국수와 상표권 등록 문제로 지금은 등촌 최월선칼국수 라는 이름을 쓴다고는 하는데 간판은 여전히 그냥 옛날 그 간판 그대로 였음나는 등촌칼국수라고 하는 체인이 이집에서 시작 한건가 했더니 아마도 그건 아닌가 보다.뭐 진실은 나도 모름. 그냥 나는 이 집이 원조라 하는 이야길 들었고 오래전 부터 아주아주 가끔 가던 집이라 이 집이 딱 떠올랐고울집에서 차 가지고 가면 20분 남짓이면 가니까  시간 났을때  출동!!!!위치는 좀 엄한데 있는데 오랫만에 가보니 주변이 나름 변했더라... 전엔 더 복잡했던 기억이 나는데 주차는 주차장자리 2개 있고 나머지는 가게 앞에 대충 세워야 하는데 나름 봐주시는 할아버님이 계셔서이쪽으로 세워라 하고 알려주셨다. 우린 점심 시간 좀 넘긴 시간이라 수월하게 주차...요즘은 어떤지 모르겠는데 전에 점심 시간에 갔더니 완전 시장도 이런 시장이 없게 복잡하고 시끄러웠던 기억이 난다. 앞에 차도 엄청나게 복잡 하게 난리 났었고...나름 아는 사람들은 아는 이 지역 맛집이니 복잡한 시간은 살짝 피해주는 센스어디가 입구냐 두리번 두리번...간만에 갔더니 정신 없음.여기가 입구임... 누르면 문 열림.얼마만에 보는 시스템인지...ㅋㅋㅋ 정말 오래되어 보인다.사실 이집은 정말 몽땅 다 낡아 보인다.막 신식시설에 깔끔한거 좋아 하는 사람이라면 비추천 이다.그냥 적당히 허름한 느낌 즐기는 사람이라면 강추.테이블도 낡았고 방석은 도대체 왜 존재 하는걸까? 싶게 납작하게 숨이 죽어 버린 납작 방석..ㅋㅋ까나 안까나 똑같음.3층 까지 있었는지 기억 안나지만 멀리 보이는 메뉴판 뒤로 2층 가는 계단이 있다.1층에 앉았는데 2층에도 그 어중간한 시간에 손님들이 많은지 시끌 시끌 했고 사람들이 자꾸 나와 계산 하고 가더라....가격은 저러하다.버섯매운탕 1인분 7000원 이런곳은 1인1메뉴...메뉴는 단 이것 한가지 뿐이다.버섯추가는 6000원이나 한다. 미나리 추가는 1000원이다.이건 필수로 더 시켜 먹는다.버섯매운탕 1인분에는 칼국수와 볶음밥도 포함이니까 따로 공기밥에 먹거나 국수가 더 땡기는 사람 아니라면 따로 시키지 않아도 된다.그리고 자리 잡고 앉으면 그냥 바로 냄비에 2명이니 2인분이 나온다.묻지도 따지지도 않는 그냥 1인 1메뉴 1인분씩...ㅋㅋ반찬은 단 한가지. 겉절이!이쁜 담음새 이런거 기대 하지 말고...그러나 맛은 짜지도 않으면서 달달 하면서 명동교자 칼국수 김치처럼 마늘맛이 대박..........근데 이게 완전 뭐낙 매력 있음... 먹고 나서 냄새 나는건 나도 모름.뚱뚱한 우동면 같은 국수도 한번 삶겨서 미나리와 함께 면 용으로 따로 한 대접 나온다.크하하...크리넥스도 아니고 당당하게 테이블마다 올려진 롤휴지...ㅋㅋㅋ외국인들이 제일 식겁 하는것 중 하나 라는데 ^^뭐 이정도는 애교로 봐주는 센스뚜껑 열어보니 펄펄 끓고 있다. 버섯과 미나리가 듬뿍 들어 있다.얼큰한 국물이 처음에는 조금 삼삼한가 싶어도 계속 끓이면서 먹으니까 먹을수록 진해진다.양파도 좀 들어 있고 국거리 소고기가 얇게 채썰어서 조금 들어 있다.체인점 처럼 샤브샤브용 소고기는 팔지 않는다.미나리 추가! 천원인데 나름 푸짐 ^^열심히 버섯과 미나리 건져 먹고 나면 국수와 미나리 투하....참 우리 밥 먹을때 식사 하시던데 그래서 그런건지기억이 잘 안나는데 여긴 그냥 갖다 주면 알아서 해먹는 시스템....우리도 알아서 투하 하고 끓여 먹었다.국수 막 열심히 먹고 있는데 대접 하나 더 툭 던져 주고 가신다 ^^;;;;;볶음밥... 남은 국물은 적당히 퍼내고 볶음밥 재료 투하....참... 이거 먹을땐 감자를 남겨서 볶음밥에 으깨서 같이 볶으면 대박 고소하고 맛있다.우린 그래서 일부러 감자 안건져 먹고 아낀다.ㅋㅋㅋ허니가 열심히 볶아 주심...원래 고기 굽고뭐 자르고 볶음밥 볶고 이런거는 허니 담당이다.나보다 훨씬 잘 하니까..^^아주 코스대로 다 먹고 나면 배가 툭 터지게 배부르다.다 찌그러진 pet병에 담겨 덩그러니 올라가 있는 결명자차 한모금으로 마늘 냄새를 좀 지워 보려 애쓰면서 퇴장...두사람이 배불리 먹는데 단돈 15000원.가성비 좋다.뭐 부족하다면 면사리 더 시켜도 좋고 ^^ (근데 보기보다 면이 많음)일하시는 분들이 죄다 연세 지긋하신 분들이시다.맛도 막 뭐 미친듯이 특별하다 생각하지 않는다.그래도 이정도 가성비에 배부르고 맛있고 나름 추억도 있고 ^^깔끔한 체인점도 좋지만 원조맛집의 노포스러움도 마음에 든다.담에 또 먹으러 가야지 ^^아내 ""러브체인""과 남편 ""허니체인""이 함께 엮어가는 맛있고 즐거운 살아가는 이야기"
2017. 3. 15. 10:34,원조 등촌칼국수버섯매운탕 :) 매콤 개운 깔끔한 손맛!,"2017. 3. 15. 10:34	모두들 꿀모닝!!!오늘은 그유명하다는 #등촌칼국수 #버섯매운탕 포스팅이예요~ 시작전 알아두고 가기!그 수많은 등촌버섯매운탕칼국수의 원조는 여기랍니다. 절대 헤매지마시길바라용저 양천/강서 토박이인데ㅋㅋㅋ심지어 바로 요 등촌칼국수버섯매운탕 근처 사는데 여기를 얼마전에 처음 가봤어요..그 멀리서도 먹으러오는 맛집이라는데..칼국수를 그닥 안 좋아해서 몰랐었네요 ^^;;등촌최월선칼국수로 검색하면됩니다.네이버에 등록되어 있는 상호고요.정확하게 등촌칼국수버섯매운탕이라 써있어요.근데.. 여기 돌출간판 없어요ㅋㅋ 저 스티커가 다입니다. 거기다 골목에 숨어 잘안보이니 두눈크게 뜨고 잘보셔야 찾을수있어요.문의전화: 02-3661-2744영업시간: 11시30분~21:30분까지주차: 불가대중교통으로 위치를 얘기하자면 9호선 가양역과 증미역 중간 등촌동 어딘가쯤?등촌칼국수 버섯매운탕 내부.오후 4시가 넘은 시간인데 사람이 바글바글!오래되고 비위생적이게 보이는게 맛집 포스 팍팍 풍겨주고 있더라는ㅋㅋ 은근 기대한가득 안고 자리를 잡습니다~등촌칼국수 버섯매운탕집의 메뉴판은 따로 찍지 않았어요.메뉴가.. only one.앉아서 이모님 오시면 몇인분인지와 사이드 추가사리, 음료만 얘기하면 주문 완료입니다.여튼 원조 등촌칼국수 가격은 1인 7천원.컥! 말하지 않아도 알것 같은 세월 묻은 냄비등장.밑반찬도 참 간단하더군요.저 빛깔좋은 김치가 다입니다.뚜껑을 열어보았습니다.으잉?미나리와 버섯이 한가득.이래서 샤브란 말을 했구나싶더라능!점점 매운탕의 비주얼을 띄는 붉은색으로 바뀌고 있어요.뚜껑 덮으라는 이모님 말에 뉘예뉘예~언능 덮습니다. ㅎㄷㄷ 너무 무서웠어요ㅋㅋㅋㅋㅋ 야채인 미나리와 버섯이 다인지라 금방 익더라고요! 이젠 먹어야된다는 이모의 말에 뚜껑을 열었음돠.열자마자 매콤한향이 코를 팍! 먼저 이 원조 등촌칼국수 국물 맛을 보았습니다.어랏! 엄청 매콤할것만 같던 국물색깔과 다르게전혀 자극적이지 않은 매운맛이예요.엄청 깔끔 개운하더라고요~이시간에 왜 사람들이 많은지 그제서야 둘러보고 알았음다. 해장하는분들이 반이더군요ㅎㅎ 원조 버섯샤브매운탕의 맛은?쫄깃쫄깃 고소한 버섯과 상큼쌉쌀한 미나리에김치를 얹어 한입 하는 순간 정신없이 먹게되더군요ㅋㅋㅋ정신차려보니 버섯은 이미 사라졌어요~칼국수를 익히기 위해 냄비에 퐁당.원조 등촌칼국수.맛보기 전에 일단 사진을 콕 찍었음돠!면발이 오동통통한게 우동이 떠올랐어요.맛은? 음.. 면이 오동통해서인지 국물이 충분히 베이지않았음. 뭔가 심심함.그래서 국물과 면과 미나리 김치를 함께먹으니 좀 낫더라구요! 옛날 울 할머니가 해주는거같은 추억 돋는 자극적이지 않은 개운한맛이였어요. 그리고 마지막은 볶음밥!여기 원조 등촌버섯매운탕칼국수 음식은 전체적으로 간이 쎄지 않더라고요~ 약간 심심..그래서 김치가 필수!뗄래야 뗄수가없더라고요. 자꾸 손이가~원조 등촌칼국수버섯매운탕을 다녀온 지극히 주관적인 저의 소감은..맛은 사실 잘 모르겠어요ㅋㄷㅋㄷ 맛있는건지뭔지.. ^^; 근데 여긴 맛보다는 할머니가 해주던 손맛? 같은 느낌이 좋아 다시 찾을거같아요. 자극적이게 보이는데 전혀 자극스럽지않은 개운한 매콤함과 심심한듯하나 개운한 이맛이이집의 매력이 아닐까싶더라구요.여튼 기분좋게 맛있게 먹고 나왔습니다!등촌칼국수버섯매운탕 집은점심/저녁시간에는 100% 기다릴거같으니드실분들은 웨이팅시간 고려해서 들르시길바래요!! 오늘 폿팅 끝.인테리어/패션뷰티/여행 호기심 가득한 까칠탱이의 싱글라이프 블로그입니다! 좋은건 함께 나눠요~ 이웃환영~^^*: 원고리뷰안합니다."
2017. 3. 4. 14:55,등촌 최월선 칼국수-맛있는녀석들(17.03.03),"- 메  뉴 -버섯매운탕–7,000버섯 추가–6,000미나리추가 –1,000면사리 공기밥서울강서구 등촌동 654-95신주소:화곡로64길68"
2017. 3. 6. 18:00,맛있는녀석들 버섯매운탕 비밀은 등촌칼국수!,"0	얼마전 제가 제일 좋아하는 방송에서자주가는 단골집이 나와서 신기했어요그곳은 맛있는녀석들 바섯매운탕으로소개된 등촌동 최월선칼국수집이죠오래전부터 한자리를 지켜온곳이라점심시간이면 항상 줄을 기다리며 먹고저녁에도 가족 외식장소로 사랑받는 곳이라 이제 TV에도 나왔으니한동안 찾아가는건 꿈도 못꿀거같네요가격도 매우 저렴해서 1인분 버섯매운탕을 시키게되면요 기본으로 샤브샤브해먹을수 있는버섯,미나리가 나오고요 고기는국수육수속에 할코기가 조그맣게숨어있어요 다먹고 나면 칼국수를넣어서 끓여먹다가 마지막에는계란과 야채가 가미된 밥을 넣고볶음밥을 먹는 코스식인거죠일반 부페들이 이정도 먹을때만원이 넘는걸 생각하면 진짜 가성비 좋은곳으로 추가로 먹는미나리나 공기밥가격도 천원밖에안해서 배고픈 청춘들도 많이 오는제겐 사랑스러운 점심밥집이예요반찬은 별다른거 없이 김치가 나오는데마치 명동칼국수 마늘김치마냥칼칼한게 계속 땡기는 맛으로 첨에세팅되서 마지막 식사가 끝날때까지계속 집어먹게 되더라구요 양이 엄청나게 많은건 아니여서 거의대부분이 사리추가를 해먹어요맛있는녀석들에서도 계속 한솥더를외치는데 그기분 진짜 공감가더라구요이래서 계속 티비를 보게되는거같아요너무 맛있게 먹는 모습이 보기좋더라구요살짝익어 미나리향이 풍길때가득 건져서 버섯과 함께 입안에넣어서 씹어먹으면 한겨울 추위도물러나고 여름에도 와서 땀뻘뻘이열치열이라고 계절상관없이 먹고싶어서 오는 등촌동맛집으로녀석들은 라면 끓여먹고싶다는육수인데 진짜 딱이랍니다 저도칼국수도 맛있지만 라면 넣어먹음더 맛있겠단 생각 가끔했거든요 칼국수도 기호에 맞게 푹 삶거나꼬들꼬들하게 먹거나 자기원하는데로맞춰서 드시면되여 직원분이 하나세세하게 봐주는 그런 곳은 아니거든여처음 세팅할때와 맨 마지막에 밥 볶을때는 잘 도와주시지만 1층부터3층건물을 다쓰구있고 넓은데다가좌식구조라서 엄청나게 체계적인서비스를 기대하시면 조금 곤란해요김치 진짜 맛있어요 !! 매워보이는데엄청난 떡볶이처럼 매운게 아니라감칠맛 적절하게 나서 등촌칼국수먹으러가면 요건 꼭 한번 더 리필하게되더라구요 ㅎㅎ 반찬막퍼주는우리나라 좋은나라 !! 매콤하고 얼큰한국물이랑 먹으면 해장국으로도 칼칼한것이 한숨에 풀려요 그리구 대망의 볶음밥 저는맛있는녀석들 버섯매운탕 이거 먹으러 간다고해도 관언이아니라서 매번 공기밥추가해서같이간 짝꿍이랑 사이좋게 나눠먹어요2인분양아니면 모자를 정도로엄청나게 맛있거든요 이렇게 계란 노른자랑 야채랑잘비벼진 밥에다가 남은 버섯매운탕국물을 섞어서 먹으면 꿀맛탱이~!!작게도 아니고 크게 한술 퍼먹으면등촌동까지 힘들게 온 고생은금방 잊어지더라구요 맛있는 녀석들에선 버섯매운탕먹마지막에 먹을때 베이컨까지 더해서고소한 볶음밥을 먹던데 저도 꼭한번 도전해보고싶어요 요기 포장도해주시거든요. 근데 설겆이 하기 귀찮아서 항상 먹구오기때문에아직 시도를 못해봤네요 ~!꼭 해보고 후기남길게요 !!일상에서 즐겨찾는 무드있는 골프웨어 ;)"
2017. 3. 4. 14:03,맛있는녀석들 버섯매운탕 & 화덕피자 여기로,"3	오늘도 저녁 메뉴 고민을 덜어주네요대신 얼큰함이냐.. 담백함이냐혹은 소주 or 맥주 어떤 게 좋을까요?맛있는녀석들 106회에서는 버섯매운탕 그리고 화덕피자를 만났습니다등촌 최월선칼국수서울 강서구 화곡로63길 68연중무휴 AM11:30~PM9:30얼마 전에도 우연히 방송에 나오는 걸 봤는데이번에도 또 절 자꾸만 오라고 하네요^^칼국숫집은 이 겉절이 김치가 맛있어야죠일단 밥 한 공기하고 시작할까요매일 아침 담가 하루를 숙성해 다음날손님상에 오른다고 해요한동안 정말 유행처럼 번지던 등촌칼국수의 원조격이라고 알고 있는데요푸짐한 버섯과 미나리, 감자와 고기도 들어있네요정말 오래돼 보이는 냄비 인상적이죠긴 시간 동안 많은 분들에게 사랑받아온 곳이래요주문을 하고 매운탕 냄비와 함께면과 볶음밥 재료도 같이 나온답니다이건 정말 요즘은 너무 익숙한 비쥬얼이죠나름 먹는 순서가 있는데요일단 버섯과 미나리를 건져 먹어요끓이면서 진득해진 국물에 면을 넣어 즐긴후마무리는 달걀 코팅된 볶음밥으로배부름까지 완벽하게~장칼국수 느낌도 나구요엄청 진해 보이는 국물... 비결은 사골육수라고 하는데요진하게 우려낸 후에 희석해서 사용하신다네요이렇게도 좋겠죠!!유자폰즈소스를 콕 찍어요상큼하면서 달달해서 입맛 돌겠네요푸짐한 건더기 먹고 나서는우동면 같이 생긴 칼국수면을 끓여요엄청 탱글 하다고 하는데요맛있는 녀석들 버섯매운탕 더 맛나게 즐기는법 알아볼까요시원한 백김치와도 참 잘 어울리고요국자위에 메추리알을 양껏 넣고국물에 도렴 하듯이 익혀요반숙일 때 건져 밥에 쓱쓱 비벼 먹으면맛있음을 확신합니다!!진국이 된 국물을 소스 삼아유부초밥을 찍어도 보고요부족한 고기를 채워줄베이컨을 듬뿍 잘라 넣고 볶음밥까지 맛봅니다우리 집에서 멀다는 게 너무 아쉬운 하루에요도셰프서울 서초구 반포동 707-8이번에는 제대로 된 화덕피자 맛봐요도우가 엄청 맛있다는거 아시죠매일 새벽에 반죽을 해서 실온에서 꼬박 하루를 숙성한다고 하네요발효를 얼마만큼 잘하느냐에 따라 쫀득함이 다르다고 하는데요여기는 맛있단 평이었어요처음엔 맛본 마르게리타토마토소스를 기본으로 버팔로치즈와 비잘, 올리브오일로 맛을 낸 피자에요엑스트라를 주문하면이 고급진 버팔로치즈가 더 많이 들어있다고 하네요저는 이거 먹고싶어요!!감베리피자구요탱글한 새우가 올라가 있어요가지가 맛을 거들어주니 엄청 담백하겠네요맛녀석들의 Tip입니다양파를 요거트소스에 버무리 듬뿍 올려요상큼한 맛이 배가 되어 입맛돌겠네요보통은 테두리 부분이 많으면 안 먹게 되는데여기서는 절대 버릴 수 없죠!!스모키하게 구워진 고소하고 쫄깃한 끝부분을발사믹 소스에 콕이번에는 카프리초사입니다이탈리아에서 요리를 하고 남은 재료를 듬뿍 올려서구운 피자라고 하는데요시저샐러드를 주문해 속을 꽉 채워샌드위치처럼 먹는것도 반가운 팁이네요콰트로포르마지입니다고르곤졸라와 끼리, 레지아노와 모짜렐라가한판에 모두 들어가 있어요치즈 좋아하는 분들에게 딱이겠죠신선해서 더 맛있다는데요...중간에 툭 끊김 없이 쭉 늘어나는 것이 비주얼도 좋죠치맥을 능가하고 있는 피맥!!시원한 맥주 한자 빠질 수 없네요콰트로 포르마지위에 생바질을 올려서,그리고 마무리 디저트처럼도 만들어봐요도우위에 생크림과 딸기를 얹어서 핑거푸드처럼달콤함을 더하고 싶다면 꿀도 추가!!다음에 여기 꼭 가봐야겠어요맛있는녀석들 버섯매운탕, 화덕피자뭐가 더 좋을지 괜히 고민하게 되네요^^꾸리댁이 전하는 맛있는이야기와 세남자와 한여자의 스토리...."
2017. 3. 10. 13:40,맛있는 녀석들 - 버섯매운탕,"40	맛있는 녀석들 - 버섯매운탕반짝 꽃샘추위가 지나가고어제오후부터 비교적 따뜻한 날입니다 이제 진짜 봄이 온거 같아서너무너무 좋아요 ^^어제 오후쯤 강서구 마곡지구쪽에 외근을 나갔다가얼마전 티비에서 본맛있는 녀석들 버섯매운탕편이 생각나서지인을 만나서 먹고왔답니다 저는 먹방프로그램 중에서맛있는 녀석들을 제일 좋아하는데요뚱4님들이 맛있게 먹는걸 보면얼마나 먹고싶은지 ㅜㅜ 점심시간이 훌쩍지난 시간이라 그런지사람들이 별로 없었습니다작년 여름 미사리 칼국수집처럼 줄을 서야 되는건 아닌가걱정했었는데 완전 정반대 ㅎㅎ티비에서 먹는곳은 2층이였나봐요 메뉴는 당연히 버섯매운탕 밖에 없습니다심플하게 식탁에 놓여있는 보리차(?) 하나인원수에 맞게 주문을 하면세팅이 미리 되어있어서 그런지바로 항아리 뚝배기가 대령됩니다그리고 이 김치 !!!!아주 칼국수에 걸맞는 김치에요맛이 얼마나 일품이 던지4번을 더 달라고했는데눈치가 보일정도....ㅋㅋㅋ보글보글 버섯매운탕이 끓고 있으면이모님께서 칼국수와 볶음밥을 갖다줍니다 ^^보기만해도 군침이 돕니다...헤헤아삭한 미나리와 버섯의조화가 환상이였고특히나 국물이!!!!정말 제스타일 !!!!버섯과 미나리를 다 건져먹고 나면칼국수를 투하해줍니다사실전 면을 엄청나게 좋아하는 편이라국물도 제스타일이여서 엄청 맛있더라구요ㅜㅜ면사리를 추가해서 더먹고싶었지만볶음밥이 남아있는 관계로아쉽게 패스.....ㅜㅜ면까지 싹싹 긁어먹고국물이조금 걸죽해지면볶음밥을 투하합니다 약간은 야채죽같아 보일수도있는데먹어보면 그게 아니에요 ^^역시 한국사람이라면김치가 빠질수 없죠 ?맛있는 김치와 밥한그릇 뚝딱 !그러고보니 일하러 나갔다가엄청나게 먹고만 들어왔네요 ㅜㅜ지금 다이어트 중인데...흑흑깨끗하게 클리어 !맛있게 먹으면 0칼로리라고 하니까제 자신을 또 합리화 시켜봅니다....전형적인 맛집의 느낌인 식당이였고맛은 두말하면 잔소리 !저는 엄청 맛있게 먹었습니다 ^^등촌칼국수 버섯매운탕 최월선 칼국수맛집 인증 !!!!에코리브줄눈시공전문업체,에코리브코팅시공전문업체,집꾸미기,줄눈창업,타일줄눈,서울줄눈,서울줄눈시공,서울줄눈업체,서울줄눈시공업체,욕실리모델링,거실인테리어,주방인테리어,베란다인테리어,현관인테리어,신혼집인테리어,바닥줄눈,타일바닥줄눈,폴리싱타일줄눈,예쁜집꾸미기,인테리어디자인,욕실리폼,현관바닥☎ 1833-9834"
2017. 3. 5. 23:07,드뎌 중간고사 기간 끝! 서초동 차돌 소풍 / 신사쭈꾸미 / 등촌동 미락복집 / 등촌동 인생역전 포장마차,드뎌 중간고사 기간 끝! 서초동 차돌 소풍 / 신사쭈꾸미 / 등촌동 미락복집 / 등촌동 인생역전 포장마차본문 기타 기능본문 폰트 크기 작게 보기본문 폰트 크기 크게 보기가​요거 직전 포스팅 보고 수연이가 평소보다 짧아서 음식 먹다가 누군가한테 뺏긴 느낌이라고 했지만ㅋㅋㅋㅋ이번 포스팅도 그 정도 길이일듯 하다길면 확실히 하나 쓰는데 오래 걸려서 잘 안쓰게 됨 ㅜㅜ오랜만에 차돌소풍을 예약해뒀다!한국 오기 전부터 한국 가자마자 꼭 다시 가야지 했었는데 이제서야 갔던 차도르소풍가는 길~가는 길에 신세계 들러서 참 추가손으로 직접 썰어주시는 차돌박이 맛집!벌써 몇번째 포스팅인지 모르겠지만 ㅎㅎㅎ사장님이 오랜만이라구 런던 잘 다녀왔냐구 알아봐 주셨다 오랜만에 본 영롱한 차돌의 자태근데 확실히 처음 왔을 때 보다 얇아진 듯한 두께원래 여기의 트레이드 마크는 두툼한 차돌인데 ㅠㅠ끄아아아악 넘 먹고 싶었던 차돌 그 어떤 곳에서 먹어본 차돌과 퀄리티가 다르다 그만큼 가격도 나가기도 하지만블로거 정신 발휘저 하트 로즈골드가 뉴비~~~지금은 이것보다 훨씬 꽉찬 내 판도라여기의 대박 메뉴 명란탕도 시켜주고드디어 계란물도 부어주셨다확실히 너무 얇아졌다 고기가ㅠㅠ원래 저렇게 눌러 붙어서 찢어지지도 않았는데..그때의 두께가 그리워요 사장님 ㅜ^ㅜ그러나 명란탕은 여전히 감동적여기와서 명란탕 안 먹고 차돌소풍 가봤다고 하지 마세유....고기 또 추가~1인당 2인분씩 먹어도 부족한 느낌내 기억에 셀카 찍을 때부터 슬슬 술이 오르기 시작ㅋㅋㅋㅋㅋ2차 가기 전에 스벅 들러서 마실거 한잔씩 사구2차는 내 사랑 신사쭈꾸미로!여기도 벌써 몇번째 포스팅인지 모르겠지만 꾸준히 자주 가는 곳 중 하나!영롱한 양념 쭈꾸미구이여기의 통통한 쭈꾸미와 쭈꾸미에 잘 베어있고 적당히 매콤한 양념은 여기보다 맛있는 데를 못 봤다이제는 당연한 쭈꾸미 볶음+쭈꾸미 볶음밥여기는 한번도 쭈꾸미 간이 싱겁거나 짠 적이 없다 늘 똑같이 맛있는 맛얼굴이 발그레 ㅋㅋㅋㅋㅋ꽤 많이 마셨었다 아마 소주 4-5병 때 쯤인가얼굴이 터질 것 같이빨간 데다가끝내 눈까지 풀려 버림제일 예쁜 내 판도라❤️지금은 여기서 또 업데이트 됨 ㅎㅎ이날 뭐했더라 목동 현백 안 스쿨푸드긴 한데..먹은 건 기억나는데 요게 끝인가...?10/31다섯번째 과목 시험 전 날학교 앞 최애 유라꾸키친 김치가츠나베도 먹었다새벽 세시에 시험 공부하는데 문닫아놓으면 문열라고 자꾸 두드려서 살짝 열어놨더니 안 자고 같이 있어줬던 울 애기ㅋㅋㅋ누나 심심할까봐 안자구 자꾸 왔다갔다 해줬다ㅎㅎ이때 한창 뚠뚠해져서 전에 쏙쏙 드나들던 틈들도 낑겨서 쇼파 사이에는 아예 들어가지도 못했었는데 지금은 털도 밀고 넘 말랐다ㅠㅠ그나저나 드디어 11월!!!!!!!!11/2마지막 시험 전날카페에서 시험공부하던 와중에 출출해서 시켜먹은 간식아침 8시 밤새 불켜놓고 밤샘 공부했는데 애긴 졸려서 자구 나는 학교로ㅠㅠ시험 당일 학교 이씨씨 스벅포도(포관도서관)에서 마지막까지 열공쓰~~~드디어 1년만에 본 중간고사가 끝나고저녁으로 복찜 먹으러 미락!여기 복찜 진짜 맛있다! 울엄마도 인정한 곳다 먹고 볶음밥까지 챱챱아마 이날까지가 스벅 프리퀀시 1+1 마지막날이었던 것 같은데 미련하게ㅋㅋㅋㅋㅋ 하루에 6잔 마시고 결국 두개 받은 다이어리!원래 때 안타고 위클리인 빨강이 받고 싶었는데 핑크가 귀하대서 일단 핑꾸로 먼저 받음ㅋ.ㅋ넘나 신나똬~~~~~~꼬질꼬질한 2016 민트 다요리도 안뇽다시는 밝은 컬러는 들고다니지 않으리복찜 먹고 2차로 인생역전 포장마차대박 맛있는 꼼장어는 필수이날은 황태구이를 시켜봤는데 이것도 넘 맛있었다! 사장님께서 요리를 참 잘 하시는 듯하다그리고 대박 메뉴맛집 블로거 레이니님이 극찬했던 칼국수술 마시면서 해장하고 싶다면 꼭 시켜야하는요 칼국수매운 거 못 먹는 사람에겐 살짝 매울 정도로 칼칼하고 콩나물이 듬뿍 들어있어서 국물이 엄~청 시원하고 국물이 엄청 빈틈없이 가득 차있는 느낌이다 주르륵 흐르는 국물보다는 약간 꾸덕하고 녹진한 느낌이랄까암튼 대박 맛있다 등촌최월선칼국수랑 투톱을 다루는 칼국수!드디어 중간고사 기간 끝열심히 노는 포스팅 차례다 이야호~~~~~
2017. 3. 6. 22:50,"지난 주 TV 맛집ㅣ백종원의3대천왕, 수요미식회, 맛있는 녀석들ㅣ2017.02.27~03.05","본문 기타 기능본문 폰트 크기 작게 보기본문 폰트 크기 크게 보기가기간 : 2017.02.27~2017.03.05 #백종원의_3대천왕 #수요미식회 #맛있는녀석들언제나침샘을 자극하는 지난 주 TV 맛집지난 주 TV에는 어떤 맛집들이나왔을까요?!    10,000 15,000 7-1  : 02-3672-0081  15:00~24:00 #.  2~3원조숯불소금구이“’ 13,000 20-25  : 02-2205-0808  17:00~23:00, . ‘오돌 식감이 살아있는 돼지고기 특수부위 맛집  꼬들살 13,000원, 오돌갈비 15,000원 주소 : 서울 영등포구 당산동4가 1-145 1층 전화 : 02-2068-5592 영업 : 15:00~23:00 (주문 마감 21:30), 일요일 휴무 #수요미식회 #오돌갈비 #꼬들살  위치가 좋지 않음에도 불구하고 매일 저녁 고기 굽는 소리로 가득한 곳으로 돼지고 특수부위의 참맛을 느낄 수 있는 집이다. 대표 메뉴중 하나인 꼬들살은 머리 쪽에 가까이 붙어 있는 뒷 목살 부위로 한 마리에서 300~600g밖에 나오지 않는 부위이다. 여기에 양념을 더한 오돌갈비나 돼지 껍데기도 매력적이지만 전체적으로 달아서 호불호가 갈릴 수 있다고 한다.미갈매기살대길고추불고기+ 5,500 360-5  : 051-516-4707  : 11:30~01:30 #선다래 6,000 55-8  : 02-715-6963  09:00~21:00, 돈파스 팔레 SNS 17,000 19,000 1628-18 2 : 02-886-3362  : 11:30~23:30 Break time 15:00~17:00 #온천 할머니집 27 7,000 127 29  : 062-225-0776  : 11:30~20:00 #등촌 최월선칼국수 한동안 유행했던 등촌칼국수의 원조격 맛집버섯매운탕(1인분) 7,000원 주소 : 서울 강서구 등촌동 654-95 전화 : 02-3661-2744 영업 : 매일 11:30~21:30, 연중무휴 #맛있는_녀석들 #버섯매운탕 푸짐한 버섯과 미나리, 감자와 고기가 들어간 버섯매운탕. 주문을 하면 미리 면과 볶음밥 재료가 같이 나와 세팅이 된다. 일단 버섯과 미나리르 건져 먹고 진득해진 국물에 면을 넣어 즐긴 후 볶음밥으로 마무리하면서 든든히 먹을 수 있는 맛집도셰프 707-8  : 02-541-1117  11:30~23:00, "
2017. 3. 14. 14:00,오늘은 뭐먹지? 어플로 해결하자 ♪,"오늘은 뭐먹지?!​저희가 자주가는 맛집 ""최월선등촌칼국수""가 뚜둥 ♡블로그는 사실 상업성이 조금은 가미되어있는데,이어플은 순수맛집 어플이라 진짜 숨은 맛집들이 많이 올라오는 것 같아요~인정.!★★★★★별다섯개 빠방!여기도 예전에 제가 맛있게 먹었던등촌 ​김창덕갈비탕!또 제가 목동에서 제일 자주가는 맛집 목동 일도씨닭갈비!직접 다녀온 분들만 후기로 올려주니까음식의 양이나 서비스도 함께 볼 수 있어서 좋고지역별로 기록한 맛집들을 한번에 찾을 수 있어서 근처맛집 찾기도 좋고 ♪타임라인에 올라오는 맛집들도 볼 수 있는데,현재 나만의 맛집노트 뭐먹지! 앱에서친구추천 이벤트 중이에요!!1등은 라이언두드등 5명2등은 도미노피자 R 20명3등은 포동이 이모티콘 30명3월 31일까지 이벤트중이니친구초대 엄청해서 라이언무드등 노려봅니다!!▽▼"
